issue_id,true_label,predicted_label,chunk_count,fold,aggregation
225,no_smell,smell,1,1,max
236,no_smell,no_smell,1,1,max
240,no_smell,no_smell,1,1,max
241,no_smell,smell,1,1,max
255,no_smell,smell,1,1,max
137,no_smell,smell,1,1,max
142,no_smell,no_smell,1,1,max
143,no_smell,smell,1,1,max
144,no_smell,smell,1,1,max
145,no_smell,smell,1,1,max
146,no_smell,smell,1,1,max
147,no_smell,smell,1,1,max
14,no_smell,smell,1,1,max
153,no_smell,smell,1,1,max
154,no_smell,no_smell,1,1,max
157,no_smell,no_smell,1,1,max
158,no_smell,smell,1,1,max
160,no_smell,smell,1,1,max
167,no_smell,smell,2,1,max
171,no_smell,smell,1,1,max
44,no_smell,smell,1,1,max
53,no_smell,smell,1,1,max
189,no_smell,smell,1,1,max
77,no_smell,smell,1,1,max
81,no_smell,smell,1,1,max
105,no_smell,smell,1,1,max
119,no_smell,smell,1,1,max
121,no_smell,smell,1,1,max
125,no_smell,no_smell,1,1,max
32,no_smell,smell,1,1,max
106,no_smell,smell,2,1,max
111,no_smell,smell,1,1,max
19,no_smell,smell,1,1,max
89,no_smell,smell,1,1,max
59,no_smell,smell,1,1,max
672,no_smell,smell,1,2,max
582,no_smell,smell,1,2,max
527,no_smell,smell,1,2,max
690,no_smell,smell,1,2,max
626,no_smell,smell,1,2,max
628,no_smell,smell,2,2,max
679,no_smell,smell,2,2,max
681,no_smell,smell,1,2,max
685,no_smell,smell,1,2,max
654,no_smell,smell,1,2,max
537,no_smell,smell,1,2,max
666,no_smell,smell,1,2,max
155,no_smell,smell,1,2,max
652,no_smell,smell,1,2,max
529,no_smell,smell,1,2,max
405,no_smell,smell,2,2,max
421,no_smell,smell,1,2,max
426,no_smell,smell,1,2,max
428,no_smell,smell,2,2,max
434,no_smell,smell,1,2,max
436,no_smell,smell,1,2,max
455,no_smell,smell,1,2,max
609,no_smell,smell,1,2,max
613,no_smell,smell,1,2,max
614,no_smell,smell,1,2,max
617,no_smell,smell,1,2,max
620,no_smell,smell,1,2,max
625,no_smell,smell,1,2,max
632,no_smell,smell,1,2,max
633,no_smell,smell,1,2,max
514,no_smell,smell,3,2,max
517,smell,smell,1,2,max
518,smell,smell,1,2,max
521,no_smell,smell,1,2,max
526,no_smell,smell,1,2,max
533,no_smell,smell,1,2,max
543,no_smell,smell,1,2,max
545,no_smell,smell,1,2,max
550,no_smell,smell,1,2,max
551,no_smell,smell,1,2,max
554,no_smell,smell,1,2,max
566,no_smell,smell,1,2,max
568,no_smell,smell,14,2,max
573,no_smell,smell,1,2,max
576,smell,smell,1,2,max
595,no_smell,smell,1,2,max
598,no_smell,smell,2,2,max
131,smell,smell,1,2,max
262,no_smell,smell,1,2,max
314,smell,smell,2,2,max
315,no_smell,smell,1,2,max
320,no_smell,smell,2,2,max
343,no_smell,smell,1,2,max
346,no_smell,smell,1,2,max
356,smell,smell,1,2,max
357,smell,smell,1,2,max
358,no_smell,smell,1,2,max
361,smell,smell,1,2,max
363,smell,smell,5,2,max
364,no_smell,smell,1,2,max
365,smell,smell,1,2,max
369,smell,smell,21,2,max
376,no_smell,smell,1,2,max
382,no_smell,smell,4,2,max
386,no_smell,smell,1,2,max
390,no_smell,smell,1,2,max
399,no_smell,smell,2,2,max
400,smell,smell,1,2,max
401,no_smell,smell,1,2,max
403,no_smell,smell,1,2,max
404,no_smell,smell,1,2,max
406,no_smell,smell,1,2,max
409,no_smell,smell,1,2,max
413,no_smell,smell,1,2,max
414,no_smell,smell,1,2,max
419,smell,smell,1,2,max
425,no_smell,smell,1,2,max
429,no_smell,smell,2,2,max
430,no_smell,smell,1,2,max
431,no_smell,smell,1,2,max
432,no_smell,smell,1,2,max
433,no_smell,smell,1,2,max
448,smell,smell,2,2,max
449,smell,smell,2,2,max
451,no_smell,smell,1,2,max
457,no_smell,smell,1,2,max
458,no_smell,smell,1,2,max
460,smell,smell,1,2,max
467,smell,smell,1,2,max
470,smell,smell,1,2,max
476,smell,smell,1,2,max
477,no_smell,smell,1,2,max
482,smell,smell,1,2,max
484,no_smell,smell,1,2,max
486,no_smell,smell,1,2,max
487,no_smell,smell,1,2,max
488,no_smell,smell,1,2,max
489,no_smell,smell,1,2,max
491,no_smell,smell,2,2,max
495,no_smell,smell,1,2,max
496,no_smell,smell,2,2,max
501,no_smell,smell,1,2,max
502,no_smell,smell,1,2,max
504,no_smell,smell,1,2,max
508,smell,smell,1,2,max
509,no_smell,smell,1,2,max
511,smell,smell,2,2,max
275,no_smell,smell,1,2,max
307,no_smell,smell,1,2,max
322,no_smell,smell,1,2,max
324,no_smell,smell,1,2,max
331,no_smell,smell,1,2,max
333,no_smell,smell,1,2,max
335,no_smell,smell,1,2,max
336,no_smell,smell,1,2,max
337,no_smell,smell,1,2,max
256,no_smell,smell,1,2,max
257,no_smell,smell,1,2,max
258,smell,smell,1,2,max
260,no_smell,smell,1,2,max
261,no_smell,smell,1,2,max
266,no_smell,smell,1,2,max
272,no_smell,smell,1,2,max
285,no_smell,smell,1,2,max
172,no_smell,smell,1,2,max
302,no_smell,smell,1,2,max
304,no_smell,smell,1,2,max
310,no_smell,smell,1,2,max
198,no_smell,smell,1,2,max
201,no_smell,smell,1,2,max
204,no_smell,smell,1,2,max
205,no_smell,smell,1,2,max
209,no_smell,smell,1,2,max
211,no_smell,smell,1,2,max
212,no_smell,smell,1,2,max
218,no_smell,smell,1,2,max
223,no_smell,smell,1,2,max
224,no_smell,smell,1,2,max
226,no_smell,smell,1,2,max
229,no_smell,smell,1,2,max
231,no_smell,smell,2,2,max
232,no_smell,smell,2,2,max
242,no_smell,smell,1,2,max
243,no_smell,smell,1,2,max
248,no_smell,smell,1,2,max
253,no_smell,smell,1,2,max
254,no_smell,smell,2,2,max
128,no_smell,smell,1,2,max
138,no_smell,smell,1,2,max
140,no_smell,smell,1,2,max
141,no_smell,smell,1,2,max
156,no_smell,smell,1,2,max
166,no_smell,smell,1,2,max
173,no_smell,smell,1,2,max
174,no_smell,smell,2,2,max
51,no_smell,smell,1,2,max
52,no_smell,smell,1,2,max
191,no_smell,smell,1,2,max
195,no_smell,smell,1,2,max
68,no_smell,smell,1,2,max
70,no_smell,smell,1,2,max
71,no_smell,smell,1,2,max
82,no_smell,smell,1,2,max
84,no_smell,smell,1,2,max
110,no_smell,smell,1,2,max
113,no_smell,smell,1,2,max
114,no_smell,smell,1,2,max
115,no_smell,smell,1,2,max
122,no_smell,smell,1,2,max
104,no_smell,smell,1,2,max
108,no_smell,smell,1,2,max
47,no_smell,smell,1,2,max
90,no_smell,smell,1,2,max
689,no_smell,smell,1,1,first
675,no_smell,smell,2,1,first
678,no_smell,smell,1,1,first
682,no_smell,smell,1,1,first
686,no_smell,smell,1,1,first
651,no_smell,smell,1,1,first
653,no_smell,smell,1,1,first
524,no_smell,smell,2,1,first
539,no_smell,smell,1,1,first
418,no_smell,smell,1,1,first
435,no_smell,smell,1,1,first
437,no_smell,smell,1,1,first
579,no_smell,smell,1,1,first
588,no_smell,smell,4,1,first
332,no_smell,smell,1,1,first
338,no_smell,smell,1,1,first
599,no_smell,smell,1,1,first
603,no_smell,smell,2,1,first
604,no_smell,smell,2,1,first
479,no_smell,smell,1,1,first
610,no_smell,no_smell,1,1,first
611,no_smell,no_smell,1,1,first
612,no_smell,no_smell,1,1,first
353,no_smell,smell,1,1,first
624,no_smell,smell,1,1,first
247,no_smell,smell,2,1,first
634,no_smell,smell,1,1,first
379,no_smell,smell,2,1,first
515,no_smell,no_smell,1,1,first
516,smell,smell,1,1,first
519,smell,smell,1,1,first
520,smell,smell,1,1,first
522,no_smell,smell,1,1,first
523,no_smell,no_smell,1,1,first
525,smell,no_smell,1,1,first
13,smell,smell,12,1,first
532,smell,no_smell,1,1,first
534,no_smell,no_smell,1,1,first
538,smell,smell,1,1,first
540,no_smell,smell,1,1,first
544,no_smell,smell,1,1,first
548,no_smell,smell,1,1,first
549,no_smell,smell,1,1,first
552,no_smell,no_smell,1,1,first
555,no_smell,no_smell,1,1,first
46,smell,smell,1,1,first
561,no_smell,no_smell,1,1,first
564,no_smell,smell,1,1,first
574,smell,smell,1,1,first
575,no_smell,smell,1,1,first
578,no_smell,smell,2,1,first
581,no_smell,smell,7,1,first
583,no_smell,smell,1,1,first
584,no_smell,smell,1,1,first
585,no_smell,smell,1,1,first
589,no_smell,smell,1,1,first
591,no_smell,smell,1,1,first
80,smell,smell,1,1,first
596,no_smell,smell,1,1,first
597,no_smell,smell,1,1,first
601,no_smell,smell,1,1,first
230,smell,smell,2,1,first
238,no_smell,smell,1,1,first
251,smell,smell,2,1,first
300,smell,smell,2,1,first
303,no_smell,smell,1,1,first
319,no_smell,smell,1,1,first
330,smell,smell,1,1,first
339,no_smell,smell,1,1,first
340,no_smell,smell,1,1,first
359,no_smell,smell,1,1,first
360,no_smell,smell,2,1,first
367,no_smell,smell,4,1,first
371,smell,smell,2,1,first
373,no_smell,smell,1,1,first
375,smell,smell,2,1,first
378,no_smell,smell,2,1,first
384,smell,smell,2,1,first
388,no_smell,smell,1,1,first
389,no_smell,smell,1,1,first
402,no_smell,smell,1,1,first
407,no_smell,smell,1,1,first
411,no_smell,smell,1,1,first
412,no_smell,no_smell,1,1,first
417,smell,no_smell,1,1,first
420,no_smell,smell,2,1,first
422,no_smell,smell,3,1,first
427,no_smell,smell,1,1,first
438,no_smell,smell,1,1,first
439,no_smell,smell,1,1,first
446,no_smell,smell,1,1,first
453,no_smell,smell,2,1,first
459,smell,no_smell,1,1,first
462,smell,smell,1,1,first
463,no_smell,no_smell,1,1,first
464,smell,smell,1,1,first
465,smell,smell,1,1,first
466,no_smell,smell,1,1,first
468,no_smell,smell,1,1,first
474,no_smell,smell,1,1,first
481,no_smell,smell,1,1,first
490,no_smell,no_smell,1,1,first
493,no_smell,smell,1,1,first
494,smell,no_smell,1,1,first
497,no_smell,smell,1,1,first
498,no_smell,no_smell,1,1,first
499,no_smell,no_smell,1,1,first
500,no_smell,no_smell,1,1,first
505,no_smell,smell,1,1,first
506,no_smell,smell,1,1,first
293,no_smell,smell,1,1,first
48,no_smell,smell,1,1,first
313,no_smell,smell,1,1,first
317,no_smell,smell,1,1,first
323,no_smell,no_smell,1,1,first
329,no_smell,smell,1,1,first
334,no_smell,no_smell,1,1,first
208,no_smell,smell,2,1,first
348,no_smell,smell,1,1,first
349,no_smell,no_smell,1,1,first
263,no_smell,smell,1,1,first
151,no_smell,smell,2,1,first
291,no_smell,no_smell,1,1,first
292,no_smell,smell,2,1,first
294,no_smell,no_smell,1,1,first
312,no_smell,smell,1,1,first
192,no_smell,smell,1,1,first
196,no_smell,smell,1,1,first
197,no_smell,smell,1,1,first
199,no_smell,smell,1,1,first
200,no_smell,smell,1,1,first
202,no_smell,no_smell,1,1,first
203,no_smell,no_smell,1,1,first
206,no_smell,smell,1,1,first
207,no_smell,smell,1,1,first
213,no_smell,no_smell,1,1,first
221,no_smell,smell,1,1,first
222,no_smell,smell,1,1,first
225,no_smell,smell,1,1,first
236,no_smell,no_smell,1,1,first
240,no_smell,no_smell,1,1,first
241,no_smell,smell,1,1,first
255,no_smell,smell,1,1,first
137,no_smell,smell,1,1,first
142,no_smell,no_smell,1,1,first
143,no_smell,smell,1,1,first
144,no_smell,smell,1,1,first
145,no_smell,smell,1,1,first
146,no_smell,smell,1,1,first
147,no_smell,smell,1,1,first
14,no_smell,smell,1,1,first
153,no_smell,smell,1,1,first
154,no_smell,no_smell,1,1,first
157,no_smell,no_smell,1,1,first
158,no_smell,smell,1,1,first
160,no_smell,smell,1,1,first
167,no_smell,smell,2,1,first
171,no_smell,smell,1,1,first
44,no_smell,smell,1,1,first
53,no_smell,smell,1,1,first
189,no_smell,smell,1,1,first
77,no_smell,smell,1,1,first
81,no_smell,smell,1,1,first
105,no_smell,smell,1,1,first
119,no_smell,smell,1,1,first
121,no_smell,smell,1,1,first
125,no_smell,no_smell,1,1,first
32,no_smell,smell,1,1,first
106,no_smell,smell,2,1,first
111,no_smell,smell,1,1,first
19,no_smell,smell,1,1,first
89,no_smell,smell,1,1,first
59,no_smell,smell,1,1,first
672,no_smell,smell,1,2,first
582,no_smell,smell,1,2,first
527,no_smell,smell,1,2,first
690,no_smell,smell,1,2,first
626,no_smell,smell,1,2,first
628,no_smell,smell,2,2,first
679,no_smell,smell,2,2,first
681,no_smell,smell,1,2,first
685,no_smell,smell,1,2,first
654,no_smell,smell,1,2,first
537,no_smell,smell,1,2,first
666,no_smell,smell,1,2,first
155,no_smell,smell,1,2,first
652,no_smell,smell,1,2,first
529,no_smell,smell,1,2,first
405,no_smell,smell,2,2,first
421,no_smell,smell,1,2,first
426,no_smell,smell,1,2,first
428,no_smell,smell,2,2,first
434,no_smell,smell,1,2,first
436,no_smell,smell,1,2,first
455,no_smell,smell,1,2,first
609,no_smell,smell,1,2,first
613,no_smell,smell,1,2,first
614,no_smell,smell,1,2,first
617,no_smell,smell,1,2,first
620,no_smell,smell,1,2,first
625,no_smell,smell,1,2,first
632,no_smell,smell,1,2,first
633,no_smell,smell,1,2,first
514,no_smell,smell,3,2,first
517,smell,smell,1,2,first
518,smell,smell,1,2,first
521,no_smell,smell,1,2,first
526,no_smell,smell,1,2,first
533,no_smell,smell,1,2,first
543,no_smell,smell,1,2,first
545,no_smell,smell,1,2,first
550,no_smell,smell,1,2,first
551,no_smell,smell,1,2,first
554,no_smell,smell,1,2,first
566,no_smell,smell,1,2,first
568,no_smell,smell,14,2,first
573,no_smell,smell,1,2,first
576,smell,smell,1,2,first
595,no_smell,smell,1,2,first
598,no_smell,smell,2,2,first
131,smell,smell,1,2,first
262,no_smell,smell,1,2,first
314,smell,smell,2,2,first
315,no_smell,smell,1,2,first
320,no_smell,smell,2,2,first
343,no_smell,smell,1,2,first
346,no_smell,smell,1,2,first
356,smell,smell,1,2,first
357,smell,smell,1,2,first
358,no_smell,smell,1,2,first
361,smell,smell,1,2,first
363,smell,smell,5,2,first
364,no_smell,smell,1,2,first
365,smell,smell,1,2,first
369,smell,smell,21,2,first
376,no_smell,smell,1,2,first
382,no_smell,smell,4,2,first
386,no_smell,smell,1,2,first
390,no_smell,smell,1,2,first
399,no_smell,smell,2,2,first
400,smell,smell,1,2,first
401,no_smell,smell,1,2,first
403,no_smell,smell,1,2,first
404,no_smell,smell,1,2,first
406,no_smell,smell,1,2,first
409,no_smell,smell,1,2,first
413,no_smell,smell,1,2,first
414,no_smell,smell,1,2,first
419,smell,smell,1,2,first
425,no_smell,smell,1,2,first
429,no_smell,smell,2,2,first
430,no_smell,smell,1,2,first
431,no_smell,smell,1,2,first
432,no_smell,smell,1,2,first
433,no_smell,smell,1,2,first
448,smell,smell,2,2,first
449,smell,smell,2,2,first
451,no_smell,smell,1,2,first
457,no_smell,smell,1,2,first
458,no_smell,smell,1,2,first
460,smell,smell,1,2,first
467,smell,smell,1,2,first
470,smell,smell,1,2,first
476,smell,smell,1,2,first
477,no_smell,smell,1,2,first
482,smell,smell,1,2,first
484,no_smell,smell,1,2,first
486,no_smell,smell,1,2,first
487,no_smell,smell,1,2,first
488,no_smell,smell,1,2,first
489,no_smell,smell,1,2,first
491,no_smell,smell,2,2,first
495,no_smell,smell,1,2,first
496,no_smell,smell,2,2,first
501,no_smell,smell,1,2,first
502,no_smell,smell,1,2,first
504,no_smell,smell,1,2,first
508,smell,smell,1,2,first
509,no_smell,smell,1,2,first
511,smell,smell,2,2,first
275,no_smell,smell,1,2,first
307,no_smell,smell,1,2,first
322,no_smell,smell,1,2,first
324,no_smell,smell,1,2,first
331,no_smell,smell,1,2,first
333,no_smell,smell,1,2,first
335,no_smell,smell,1,2,first
336,no_smell,smell,1,2,first
337,no_smell,smell,1,2,first
256,no_smell,smell,1,2,first
257,no_smell,smell,1,2,first
258,smell,smell,1,2,first
260,no_smell,smell,1,2,first
261,no_smell,smell,1,2,first
266,no_smell,smell,1,2,first
272,no_smell,smell,1,2,first
285,no_smell,smell,1,2,first
172,no_smell,smell,1,2,first
302,no_smell,smell,1,2,first
304,no_smell,smell,1,2,first
310,no_smell,smell,1,2,first
198,no_smell,smell,1,2,first
201,no_smell,smell,1,2,first
204,no_smell,smell,1,2,first
205,no_smell,smell,1,2,first
209,no_smell,smell,1,2,first
211,no_smell,smell,1,2,first
212,no_smell,smell,1,2,first
218,no_smell,smell,1,2,first
223,no_smell,smell,1,2,first
224,no_smell,smell,1,2,first
226,no_smell,smell,1,2,first
229,no_smell,smell,1,2,first
231,no_smell,smell,2,2,first
232,no_smell,smell,2,2,first
242,no_smell,smell,1,2,first
243,no_smell,smell,1,2,first
248,no_smell,smell,1,2,first
253,no_smell,smell,1,2,first
254,no_smell,smell,2,2,first
128,no_smell,smell,1,2,first
138,no_smell,smell,1,2,first
140,no_smell,smell,1,2,first
141,no_smell,smell,1,2,first
156,no_smell,smell,1,2,first
166,no_smell,smell,1,2,first
173,no_smell,smell,1,2,first
174,no_smell,smell,2,2,first
51,no_smell,smell,1,2,first
52,no_smell,smell,1,2,first
191,no_smell,smell,1,2,first
195,no_smell,smell,1,2,first
68,no_smell,smell,1,2,first
70,no_smell,smell,1,2,first
71,no_smell,smell,1,2,first
82,no_smell,smell,1,2,first
84,no_smell,smell,1,2,first
110,no_smell,smell,1,2,first
113,no_smell,smell,1,2,first
114,no_smell,smell,1,2,first
115,no_smell,smell,1,2,first
122,no_smell,smell,1,2,first
104,no_smell,smell,1,2,first
108,no_smell,smell,1,2,first
47,no_smell,smell,1,2,first
90,no_smell,smell,1,2,first
